plot,taxon,number_seedlings
2-3-A-M,Nardus stricta,1
2-3-A-M,Agrostis agrostiflora,0
2-3-A-M,Vaccinium myrtillus,0
2-3-A-M,Scorzoneroides helvetica,8
2-3-A-M,Festuca nigricans,10
2-3-A-M,Festuca nigrescens,2
2-3-A-M,Kobresia myosuroides,0
2-3-A-M,Luzula lutea,0
2-3-A-M,Geum reptans,1
2-3-A-M,Oxyria digyna,0
2-3-A-M,Phyteuma hemisphaericum,1
2-3-A-M,Agrostis alpina,0
2-3-A-M,Luzula spicata,0
2-3-A-M,Homogyne alpina,1
2-3-A-M,Ranunculus glacialis,0
2-3-A-M,Crepis aurea,4
2-3-A-M,Deschampsia cespitosa,0
2-3-A-M,Veronica alpina,0
2-3-A-M,Mutellina adonidifolia,6
2-3-A-M,Leucanthemopsis alpina,4
2-3-A-M,Agrostis rupestris,0
2-3-A-M,Geranium sylvaticum,8
2-3-A-M,Carex sempervirens,0
2-3-A-M,Cerastium uniflorum,0
2-3-A-M,Veronica bellidioides,0
2-4-A-C,Anthoxanthum alpinum,0
2-4-A-C,Ranunculus glacialis,0
2-4-A-C,Sedum alpestre,0
2-4-A-C,Poa alpina,1
2-4-A-C,Homogyne alpina,0
2-4-A-C,Achillea moschata,0
2-4-A-C,Luzula alpino-pilosa,0
2-4-A-C,Festuca nigrescens,0
2-4-A-C,Agrostis alpina,0
2-4-A-C,Gnaphalium supinum,0
2-4-A-C,Vaccinium myrtillus,0
2-4-A-C,Luzula spicata,0
2-4-A-C,Agrostis rupestris,0
2-4-A-C,Geranium sylvaticum,3
2-4-A-C,Luzula lutea,0
2-4-A-C,Avenula versicolor,0
2-4-A-C,Ranunculus villarsii,7
2-4-A-C,Solidago virgaurea subsp. minuta,2
2-4-A-C,Poa laxa,0
2-4-A-C,Carex curvula,0
2-4-A-C,Juncus trifidus,0
2-4-A-C,Leucanthemopsis alpina,0
2-4-A-C,Scorzoneroides helvetica,1
2-4-A-C,Persicaria vivipara,0
2-4-A-C,Geum reptans,0
2-4-A-C,Geum montanum,1
2-4-A-C,Veronica alpina,0
2-4-A-C,Trifolium badium,4
2-4-A-C,Carex sempervirens,0
2-4-A-C,Kobresia myosuroides,0
2-4-A-C,Saxifraga bryoides,0
2-4-A-C,Agrostis agrostiflora,0
2-4-A-C,Festuca nigricans,2
2-4-A-C,Vaccinium vitis-idaea,0
2-4-A-C,Mutellina adonidifolia,0
2-4-A-C,Veronica bellidioides,0
2-4-A-C,Oxyria digyna,0
2-4-A-C,Oreochloa disticha,0
2-4-A-C,Phyteuma hemisphaericum,0
2-4-A-C,Sibbaldia procumbens,0
2-4-A-C,Nardus stricta,0
2-4-A-C,Crepis aurea,0
2-4-A-C,Deschampsia cespitosa,0
2-4-A-C,Cerastium uniflorum,0
2-4-A-C,Primula glutinosa,0
2-4-A-M,Festuca nigrescens,0
2-4-A-M,Anthoxanthum alpinum,0
2-4-A-M,Agrostis alpina,1
2-4-A-M,Geranium sylvaticum,0
2-4-A-M,Homogyne alpina,0
2-4-A-M,Persicaria vivipara,0
2-4-A-M,Sedum alpestre,0
2-4-A-M,Luzula alpino-pilosa,0
2-4-A-M,Avenula versicolor,3
2-4-A-M,Carex curvula,0
2-4-A-M,Ranunculus glacialis,0
2-4-A-M,Kobresia myosuroides,0
2-4-A-M,Luzula lutea,0
2-4-A-M,Oxyria digyna,0
2-4-A-M,Leucanthemopsis alpina,0
2-4-A-M,Festuca nigricans,7
2-4-A-M,Luzula spicata,0
2-4-A-M,Agrostis agrostiflora,0
2-4-A-M,Agrostis rupestris,0
2-4-A-M,Vaccinium vitis-idaea,0
2-4-A-M,Cerastium uniflorum,0
2-4-A-M,Geum montanum,5
2-4-A-M,Achillea moschata,1
2-4-A-M,Juncus trifidus,0
2-4-A-M,Nardus stricta,0
2-4-A-M,Primula glutinosa,0
2-4-A-M,Sibbaldia procumbens,2
2-4-A-M,Geum reptans,1
2-4-A-M,Ranunculus villarsii,1
2-4-A-M,Trifolium badium,4
2-4-A-M,Phyteuma hemisphaericum,0
2-4-A-M,Solidago virgaurea subsp. minuta,0
2-4-A-M,Scorzoneroides helvetica,1
2-4-A-M,Veronica alpina,0
2-4-A-M,Poa laxa,0
2-4-A-M,Poa alpina,6
2-4-A-M,Mutellina adonidifolia,0
2-4-A-M,Crepis aurea,4
2-4-A-M,Oreochloa disticha,0
2-4-A-M,Saxifraga bryoides,0
2-4-A-M,Carex sempervirens,0
2-4-A-M,Veronica bellidioides,0
2-4-A-M,Deschampsia cespitosa,0
2-4-A-M,Gnaphalium supinum,0
2-4-A-M,Vaccinium myrtillus,0
2-5-A-C,Gnaphalium supinum,0
2-5-A-C,Geum reptans,1
2-5-A-C,Solidago virgaurea subsp. minuta,0
2-5-A-C,Carex sempervirens,0
2-5-A-C,Achillea moschata,0
2-5-A-C,Anthoxanthum alpinum,3
2-5-A-C,Deschampsia cespitosa,3
2-5-A-C,Veronica alpina,0
2-5-A-C,Poa laxa,0
2-5-A-C,Saxifraga bryoides,0
2-5-A-C,Phyteuma hemisphaericum,0
2-5-A-C,Luzula lutea,0
2-5-A-C,Geranium sylvaticum,5
2-5-A-C,Avenula versicolor,9
2-5-A-C,Festuca nigricans,5
2-5-A-C,Oxyria digyna,0
2-5-A-C,Nardus stricta,0
2-5-A-C,Agrostis rupestris,0
2-5-A-C,Homogyne alpina,0
2-5-A-C,Veronica bellidioides,1
2-5-A-C,Vaccinium myrtillus,5
2-5-A-C,Luzula alpino-pilosa,0
2-5-A-C,Crepis aurea,6
2-5-A-C,Ranunculus villarsii,8
2-5-A-C,Scorzoneroides helvetica,11
2-5-A-C,Cerastium uniflorum,0
2-5-A-C,Vaccinium vitis-idaea,0
2-5-A-C,Poa alpina,1
2-5-A-C,Agrostis agrostiflora,0
2-5-A-C,Ranunculus glacialis,0
2-5-A-C,Mutellina adonidifolia,6
2-5-A-C,Juncus trifidus,0
2-5-A-C,Leucanthemopsis alpina,0
2-5-A-C,Agrostis alpina,0
2-5-A-C,Kobresia myosuroides,0
2-5-A-C,Geum montanum,6
2-5-A-C,Festuca nigrescens,2
2-5-A-C,Trifolium badium,0
2-5-A-C,Sibbaldia procumbens,3
2-5-A-C,Persicaria vivipara,0
2-5-A-C,Oreochloa disticha,0
2-5-A-C,Luzula spicata,0
2-5-A-C,Carex curvula,0
2-5-A-C,Primula glutinosa,0
2-5-A-C,Sedum alpestre,0
2-5-A-M,Geum montanum,3
2-5-A-M,Saxifraga bryoides,0
2-5-A-M,Veronica bellidioides,2
2-5-A-M,Juncus trifidus,0
2-5-A-M,Phyteuma hemisphaericum,0
2-5-A-M,Deschampsia cespitosa,0
2-5-A-M,Scorzoneroides helvetica,9
2-5-A-M,Kobresia myosuroides,0
2-5-A-M,Leucanthemopsis alpina,8
2-5-A-M,Agrostis alpina,1
2-5-A-M,Vaccinium vitis-idaea,0
2-5-A-M,Persicaria vivipara,0
2-5-A-M,Homogyne alpina,5
2-5-A-M,Festuca nigrescens,0
2-5-A-M,Achillea moschata,0
2-5-A-M,Cerastium uniflorum,0
2-5-A-M,Carex sempervirens,0
2-5-A-M,Solidago virgaurea subsp. minuta,0
2-5-A-M,Ranunculus villarsii,5
2-5-A-M,Vaccinium myrtillus,0
2-5-A-M,Sibbaldia procumbens,0
2-5-A-M,Poa laxa,0
2-5-A-M,Oreochloa disticha,0
2-5-A-M,Crepis aurea,9
2-5-A-M,Geum reptans,0
2-5-A-M,Poa alpina,0
2-5-A-M,Luzula lutea,0
2-5-A-M,Luzula spicata,0
2-5-A-M,Gnaphalium supinum,0
2-5-A-M,Primula glutinosa,0
2-5-A-M,Festuca nigricans,7
2-5-A-M,Luzula alpino-pilosa,0
2-5-A-M,Oxyria digyna,0
2-5-A-M,Veronica alpina,0
2-5-A-M,Anthoxanthum alpinum,6
2-5-A-M,Agrostis agrostiflora,0
2-5-A-M,Nardus stricta,0
2-5-A-M,Mutellina adonidifolia,3
2-5-A-M,Avenula versicolor,1
2-5-A-M,Ranunculus glacialis,0
2-5-A-M,Trifolium badium,0
2-5-A-M,Sedum alpestre,0
2-5-A-M,Carex curvula,0
2-5-A-M,Geranium sylvaticum,8
2-5-A-M,Agrostis rupestris,0
3-1-A-C,Persicaria vivipara,1
3-1-A-C,Cerastium uniflorum,0
3-1-A-C,Carex curvula,0
3-1-A-C,Mutellina adonidifolia,9
3-1-A-C,Phyteuma hemisphaericum,3
3-1-A-C,Homogyne alpina,3
3-1-A-C,Sedum alpestre,0
3-1-A-C,Gnaphalium supinum,2
3-1-A-C,Primula glutinosa,3
3-1-A-C,Ranunculus villarsii,3
3-1-A-C,Oxyria digyna,1
3-1-A-C,Luzula alpino-pilosa,0
3-1-A-C,Poa alpina,0
3-1-A-C,Vaccinium vitis-idaea,0
3-1-A-C,Saxifraga bryoides,0
3-1-A-C,Juncus trifidus,0
3-1-A-C,Crepis aurea,10
3-1-A-C,Festuca nigrescens,3
3-1-A-C,Agrostis agrostiflora,0
3-1-A-C,Calluna vulgaris,0
3-1-A-C,Trifolium badium,4
3-1-A-C,Solidago virgaurea subsp. minuta,9
3-1-A-C,Veronica bellidioides,8
3-1-A-C,Agrostis rupestris,6
3-1-A-C,Sibbaldia procumbens,4
3-1-A-C,Geum montanum,3
3-1-A-C,Avenula versicolor,2
3-1-A-C,Agrostis alpina,0
3-1-A-C,Kobresia myosuroides,0
3-1-A-C,Leucanthemopsis alpina,7
3-1-A-C,Geranium sylvaticum,0
3-1-A-C,Vaccinium myrtillus,0
3-1-A-C,Veronica alpina,0
3-1-A-C,Oreochloa disticha,2
3-1-A-C,Luzula lutea,0
3-1-A-C,Achillea moschata,3
3-1-A-C,Poa laxa,3
3-1-A-C,Geum reptans,0
3-1-A-C,Carex sempervirens,2
3-1-A-C,Deschampsia cespitosa,6
3-1-A-C,Anthoxanthum alpinum,6
3-1-A-C,Ranunculus glacialis,0
3-1-A-C,Festuca nigricans,5
3-1-A-C,Nardus stricta,1
3-1-A-C,Luzula spicata,0
3-1-A-M,Primula glutinosa,0
3-1-A-M,Anthoxanthum alpinum,3
3-1-A-M,Geum reptans,7
3-1-A-M,Leucanthemopsis alpina,7
3-1-A-M,Kobresia myosuroides,0
3-1-A-M,Ranunculus glacialis,0
3-1-A-M,Oreochloa disticha,5
3-1-A-M,Persicaria vivipara,0
3-1-A-M,Crepis aurea,8
3-1-A-M,Festuca nigricans,0
3-1-A-M,Oxyria digyna,9
3-1-A-M,Scorzoneroides helvetica,5
3-1-A-M,Phyteuma hemisphaericum,5
3-1-A-M,Sedum alpestre,0
3-1-A-M,Sibbaldia procumbens,5
3-1-A-M,Trifolium badium,13
3-1-A-M,Festuca nigrescens,0
3-1-A-M,Mutellina adonidifolia,7
3-1-A-M,Agrostis rupestris,0
3-1-A-M,Achillea moschata,4
3-1-A-M,Carex curvula,0
3-1-A-M,Luzula lutea,0
3-1-A-M,Veronica alpina,0
3-1-A-M,Saxifraga bryoides,0
3-1-A-M,Cerastium uniflorum,0
3-1-A-M,Vaccinium vitis-idaea,0
3-1-A-M,Geranium sylvaticum,5
3-1-A-M,Carex sempervirens,0
3-1-A-M,Vaccinium myrtillus,0
3-1-A-M,Ranunculus villarsii,0
3-1-A-M,Geum montanum,7
3-1-A-M,Avenula versicolor,0
3-1-A-M,Luzula alpino-pilosa,0
3-1-A-M,Veronica bellidioides,0
3-1-A-M,Poa alpina,1
3-1-A-M,Agrostis alpina,4
3-1-A-M,Homogyne alpina,3
3-1-A-M,Deschampsia cespitosa,0
3-1-A-M,Poa laxa,2
3-1-A-M,Solidago virgaurea subsp. minuta,10
3-1-A-M,Juncus trifidus,4
3-1-A-M,Luzula spicata,2
3-1-A-M,Agrostis agrostiflora,0
3-1-A-M,Calluna vulgaris,0
3-1-A-M,Nardus stricta,0
3-1-A-M,Gnaphalium supinum,0
3-2-A-C,Sedum alpestre,0
3-2-A-C,Sibbaldia procumbens,0
3-2-A-C,Homogyne alpina,0
3-2-A-C,Geum montanum,4
3-2-A-C,Persicaria vivipara,0
3-2-A-C,Mutellina adonidifolia,2
3-2-A-C,Poa alpina,4
3-2-A-C,Primula glutinosa,0
3-2-A-C,Agrostis agrostiflora,0
3-2-A-C,Avenula versicolor,2
3-2-A-C,Cerastium uniflorum,0
3-2-A-C,Trifolium badium,4
3-2-A-C,Leucanthemopsis alpina,9
3-2-A-C,Nardus stricta,1
3-2-A-C,Poa laxa,5
3-2-A-C,Festuca nigricans,6
3-2-A-C,Scorzoneroides helvetica,5
3-2-A-C,Crepis aurea,1
3-2-A-C,Veronica bellidioides,0
3-2-A-C,Oxyria digyna,0
3-2-A-C,Festuca nigrescens,10
3-2-A-C,Veronica alpina,0
3-2-A-C,Phyteuma hemisphaericum,4
3-2-A-C,Luzula spicata,2
3-2-A-C,Carex curvula,0
3-2-A-C,Oreochloa disticha,0
3-2-A-C,Agrostis alpina,1
3-2-A-C,Carex sempervirens,0
3-2-A-C,Deschampsia cespitosa,7
3-2-A-C,Anthoxanthum alpinum,4
3-2-A-C,Luzula lutea,0
3-2-A-C,Kobresia myosuroides,0
3-2-A-C,Achillea moschata,0
3-2-A-C,Geum reptans,0
3-2-A-C,Saxifraga bryoides,0
3-2-A-C,Luzula alpino-pilosa,0
3-2-A-C,Juncus trifidus,0
3-2-A-C,Vaccinium vitis-idaea,0
3-2-A-C,Ranunculus villarsii,6
3-2-A-C,Solidago virgaurea subsp. minuta,0
3-2-A-C,Vaccinium myrtillus,0
3-2-A-C,Gnaphalium supinum,0
3-2-A-C,Geranium sylvaticum,7
3-2-A-C,Ranunculus glacialis,0
3-2-A-C,Agrostis rupestris,3
3-2-A-M,Carex curvula,1
3-2-A-M,Sibbaldia procumbens,0
3-2-A-M,Primula glutinosa,0
3-2-A-M,Festuca nigricans,10
3-2-A-M,Homogyne alpina,0
3-2-A-M,Sedum alpestre,0
3-2-A-M,Mutellina adonidifolia,5
3-2-A-M,Leucanthemopsis alpina,1
3-2-A-M,Achillea moschata,0
3-2-A-M,Agrostis alpina,0
3-2-A-M,Festuca nigrescens,4
3-2-A-M,Nardus stricta,0
3-2-A-M,Oxyria digyna,0
3-2-A-M,Persicaria vivipara,0
3-2-A-M,Geum montanum,3
3-2-A-M,Cerastium uniflorum,0
3-2-A-M,Veronica alpina,0
3-2-A-M,Phyteuma hemisphaericum,0
3-2-A-M,Oreochloa disticha,0
3-2-A-M,Luzula spicata,0
3-2-A-M,Agrostis agrostiflora,0
3-2-A-M,Geranium sylvaticum,3
3-2-A-M,Vaccinium vitis-idaea,0
3-2-A-M,Carex sempervirens,1
3-2-A-M,Luzula alpino-pilosa,0
3-2-A-M,Luzula lutea,4
3-2-A-M,Juncus trifidus,0
3-2-A-M,Kobresia myosuroides,0
3-2-A-M,Poa alpina,1
3-2-A-M,Avenula versicolor,0
3-2-A-M,Crepis aurea,7
3-2-A-M,Vaccinium myrtillus,0
3-2-A-M,Trifolium badium,5
3-2-A-M,Anthoxanthum alpinum,3
3-2-A-M,Ranunculus glacialis,0
3-2-A-M,Veronica bellidioides,0
3-2-A-M,Ranunculus villarsii,3
3-2-A-M,Solidago virgaurea subsp. minuta,1
3-2-A-M,Saxifraga bryoides,0
3-2-A-M,Gnaphalium supinum,0
3-2-A-M,Deschampsia cespitosa,5
3-2-A-M,Scorzoneroides helvetica,5
3-2-A-M,Agrostis rupestris,4
3-2-A-M,Poa laxa,1
3-2-A-M,Geum reptans,0
3-3-A-C,Trifolium badium,0
3-3-A-C,Anthoxanthum alpinum,3
3-3-A-C,Vaccinium vitis-idaea,0
3-3-A-C,Scorzoneroides helvetica,12
3-3-A-C,Veronica bellidioides,0
3-3-A-C,Agrostis alpina,0
3-3-A-C,Ranunculus villarsii,3
3-3-A-C,Agrostis agrostiflora,0
3-3-A-C,Crepis aurea,6
3-3-A-C,Agrostis rupestris,1
3-3-A-C,Veronica alpina,1
3-3-A-C,Deschampsia cespitosa,3
3-3-A-C,Juncus trifidus,0
3-3-A-C,Cerastium uniflorum,0
3-3-A-C,Solidago virgaurea subsp. minuta,0
3-3-A-C,Leucanthemopsis alpina,0
3-3-A-C,Carex curvula,0
3-3-A-C,Ranunculus glacialis,0
3-3-A-C,Luzula alpino-pilosa,0
3-3-A-C,Achillea moschata,2
3-3-A-C,Geranium sylvaticum,7
3-3-A-C,Geum montanum,4
3-3-A-C,Oxyria digyna,0
3-3-A-C,Sibbaldia procumbens,0
3-3-A-C,Festuca nigrescens,0
3-3-A-C,Vaccinium myrtillus,0
3-3-A-C,Oreochloa disticha,0
3-3-A-C,Carex sempervirens,0
3-3-A-C,Persicaria vivipara,0
3-3-A-C,Primula glutinosa,0
3-3-A-C,Geum reptans,0
3-3-A-C,Gnaphalium supinum,1
3-3-A-C,Saxifraga bryoides,0
3-3-A-C,Avenula versicolor,0
3-3-A-C,Poa laxa,0
3-3-A-C,Nardus stricta,0
3-3-A-C,Kobresia myosuroides,0
3-3-A-C,Luzula lutea,0
3-3-A-C,Homogyne alpina,2
3-3-A-C,Sedum alpestre,0
3-3-A-C,Mutellina adonidifolia,5
3-3-A-M,Juncus trifidus,0
3-3-A-M,Nardus stricta,0
3-3-A-M,Mutellina adonidifolia,3
3-3-A-M,Ranunculus villarsii,2
3-3-A-M,Oreochloa disticha,0
3-3-A-M,Achillea moschata,3
3-3-A-M,Primula glutinosa,0
3-3-A-M,Trifolium badium,0
3-3-A-M,Veronica bellidioides,2
3-3-A-M,Solidago virgaurea subsp. minuta,4
3-3-A-M,Cerastium uniflorum,0
3-3-A-M,Persicaria vivipara,1
3-3-A-M,Phyteuma hemisphaericum,0
3-3-A-M,Festuca nigricans,6
3-3-A-M,Gnaphalium supinum,0
3-3-A-M,Oxyria digyna,4
3-3-A-M,Geum montanum,3
3-3-A-M,Saxifraga bryoides,0
3-3-A-M,Festuca nigrescens,4
3-3-A-M,Avenula versicolor,2
3-3-A-M,Agrostis agrostiflora,0
3-3-A-M,Deschampsia cespitosa,1
3-3-A-M,Sedum alpestre,0
3-3-A-M,Poa laxa,5
3-3-A-M,Luzula alpino-pilosa,0
3-3-A-M,Agrostis rupestris,0
3-3-A-M,Carex sempervirens,0
3-3-A-M,Geranium sylvaticum,1
3-3-A-M,Veronica alpina,0
3-3-A-M,Poa alpina,2
3-3-A-M,Leucanthemopsis alpina,1
3-3-A-M,Ranunculus glacialis,0
3-3-A-M,Vaccinium vitis-idaea,0
3-3-A-M,Anthoxanthum alpinum,2
3-3-A-M,Scorzoneroides helvetica,2
3-3-A-M,Kobresia myosuroides,0
3-3-A-M,Luzula spicata,0
3-3-A-M,Crepis aurea,3
3-3-A-M,Geum reptans,0
3-3-A-M,Sibbaldia procumbens,0
3-3-A-M,Agrostis alpina,0
3-3-A-M,Luzula lutea,0
3-3-A-M,Homogyne alpina,5
3-3-A-M,Vaccinium myrtillus,0
3-3-A-M,Carex curvula,0
3-4-A-C,Mutellina adonidifolia,1
3-4-A-C,Ranunculus villarsii,1
3-4-A-C,Veronica bellidioides,0
3-4-A-C,Solidago virgaurea subsp. minuta,0
3-4-A-C,Poa laxa,0
3-4-A-C,Nardus stricta,1
3-4-A-C,Trifolium badium,2
3-4-A-C,Primula glutinosa,0
3-4-A-C,Oxyria digyna,0
3-4-A-C,Phyteuma hemisphaericum,3
3-4-A-C,Anthoxanthum alpinum,5
3-4-A-C,Agrostis rupestris,6
3-4-A-C,Poa alpina,9
3-4-A-C,Crepis aurea,6
3-4-A-C,Juncus trifidus,0
3-4-A-C,Geum montanum,2
3-4-A-C,Oreochloa disticha,2
3-4-A-C,Cerastium uniflorum,1
3-4-A-C,Geranium sylvaticum,3
3-4-A-C,Ranunculus glacialis,0
3-4-A-C,Scorzoneroides helvetica,0
3-4-A-C,Vaccinium myrtillus,6
3-4-A-C,Agrostis alpina,18
3-4-A-C,Geum reptans,0
3-4-A-C,Luzula spicata,0
3-4-A-C,Vaccinium vitis-idaea,0
3-4-A-C,Persicaria vivipara,1
3-4-A-C,Achillea moschata,0
3-4-A-C,Gnaphalium supinum,0
3-4-A-C,Deschampsia cespitosa,4
3-4-A-C,Leucanthemopsis alpina,3
3-4-A-C,Agrostis agrostiflora,6
3-4-A-C,Veronica alpina,1
3-4-A-C,Saxifraga bryoides,0
3-4-A-C,Luzula lutea,1
3-4-A-C,Avenula versicolor,1
3-4-A-C,Sibbaldia procumbens,0
3-4-A-C,Festuca nigricans,2
3-4-A-C,Homogyne alpina,4
3-4-A-C,Festuca nigrescens,7
3-4-A-C,Carex sempervirens,2
3-4-A-C,Carex curvula,0
3-4-A-C,Kobresia myosuroides,0
3-4-A-C,Luzula alpino-pilosa,0
3-4-A-C,Sedum alpestre,0
3-4-A-M,Oxyria digyna,1
3-4-A-M,Phyteuma hemisphaericum,4
3-4-A-M,Crepis aurea,12
3-4-A-M,Achillea moschata,12
3-4-A-M,Agrostis alpina,0
3-4-A-M,Oreochloa disticha,5
3-4-A-M,Persicaria vivipara,1
3-4-A-M,Vaccinium vitis-idaea,0
3-4-A-M,Anthoxanthum alpinum,3
3-4-A-M,Vaccinium myrtillus,0
3-4-A-M,Trifolium badium,7
3-4-A-M,Juncus trifidus,0
3-4-A-M,Avenula versicolor,0
3-4-A-M,Poa alpina,2
3-4-A-M,Veronica alpina,0
3-4-A-M,Mutellina adonidifolia,6
3-4-A-M,Primula glutinosa,0
3-4-A-M,Cerastium uniflorum,0
3-4-A-M,Sedum alpestre,0
3-4-A-M,Gnaphalium supinum,2
3-4-A-M,Nardus stricta,2
3-4-A-M,Ranunculus glacialis,0
3-4-A-M,Festuca nigrescens,7
3-4-A-M,Leucanthemopsis alpina,8
3-4-A-M,Luzula spicata,0
3-4-A-M,Scorzoneroides helvetica,5
3-4-A-M,Agrostis agrostiflora,0
3-4-A-M,Carex curvula,0
3-4-A-M,Sibbaldia procumbens,1
3-4-A-M,Luzula alpino-pilosa,3
3-4-A-M,Kobresia myosuroides,0
3-4-A-M,Deschampsia cespitosa,5
3-4-A-M,Geranium sylvaticum,0
3-4-A-M,Carex sempervirens,0
3-4-A-M,Luzula lutea,0
3-4-A-M,Veronica bellidioides,4
3-4-A-M,Geum montanum,0
3-4-A-M,Poa laxa,0
3-4-A-M,Solidago virgaurea subsp. minuta,1
3-4-A-M,Ranunculus villarsii,5
3-4-A-M,Festuca nigricans,7
3-4-A-M,Geum reptans,0
3-4-A-M,Agrostis rupestris,2
3-4-A-M,Saxifraga bryoides,0
3-4-A-M,Homogyne alpina,0
3-5-A-C,Oreochloa disticha,10
3-5-A-C,Nardus stricta,3
3-5-A-C,Scorzoneroides helvetica,8
3-5-A-C,Poa laxa,8
3-5-A-C,Homogyne alpina,2
3-5-A-C,Geranium sylvaticum,3
3-5-A-C,Sedum alpestre,0
3-5-A-C,Oxyria digyna,1
3-5-A-C,Carex sempervirens,5
3-5-A-C,Vaccinium myrtillus,0
3-5-A-C,Geum reptans,6
3-5-A-C,Kobresia myosuroides,0
3-5-A-C,Solidago virgaurea subsp. minuta,0
3-5-A-C,Veronica bellidioides,3
3-5-A-C,Vaccinium vitis-idaea,0
3-5-A-C,Avenula versicolor,6
3-5-A-C,Luzula alpino-pilosa,0
3-5-A-C,Sibbaldia procumbens,3
3-5-A-C,Juncus trifidus,0
3-5-A-C,Primula glutinosa,0
3-5-A-C,Agrostis agrostiflora,0
3-5-A-C,Festuca nigricans,8
3-5-A-C,Veronica alpina,0
3-5-A-C,Poa alpina,0
3-5-A-C,Ranunculus glacialis,0
3-5-A-C,Agrostis alpina,0
3-5-A-C,Ranunculus villarsii,7
3-5-A-C,Geum montanum,0
3-5-A-C,Deschampsia cespitosa,4
3-5-A-C,Saxifraga bryoides,0
3-5-A-C,Mutellina adonidifolia,6
3-5-A-C,Anthoxanthum alpinum,1
3-5-A-C,Carex curvula,0
3-5-A-C,Crepis aurea,6
3-5-A-C,Luzula spicata,0
3-5-A-C,Leucanthemopsis alpina,8
3-5-A-C,Persicaria vivipara,0
3-5-A-C,Phyteuma hemisphaericum,5
3-5-A-C,Agrostis rupestris,10
3-5-A-C,Achillea moschata,6
3-5-A-C,Cerastium uniflorum,0
3-5-A-C,Luzula lutea,0
3-5-A-C,Gnaphalium supinum,0
3-5-A-C,Trifolium badium,8
3-5-A-C,Festuca nigrescens,7
3-5-A-M,Persicaria vivipara,1
3-5-A-M,Vaccinium vitis-idaea,0
3-5-A-M,Leucanthemopsis alpina,7
3-5-A-M,Festuca nigrescens,6
3-5-A-M,Agrostis agrostiflora,1
3-5-A-M,Geum montanum,1
3-5-A-M,Juncus trifidus,4
3-5-A-M,Luzula alpino-pilosa,0
3-5-A-M,Agrostis alpina,1
3-5-A-M,Phyteuma hemisphaericum,7
3-5-A-M,Trifolium badium,9
3-5-A-M,Primula glutinosa,0
3-5-A-M,Ranunculus glacialis,0
3-5-A-M,Luzula spicata,0
3-5-A-M,Nardus stricta,0
3-5-A-M,Mutellina adonidifolia,10
3-5-A-M,Poa alpina,1
3-5-A-M,Oxyria digyna,5
3-5-A-M,Avenula versicolor,1
3-5-A-M,Kobresia myosuroides,0
3-5-A-M,Veronica alpina,0
3-5-A-M,Luzula lutea,1
3-5-A-M,Crepis aurea,5
3-5-A-M,Cerastium uniflorum,0
3-5-A-M,Veronica bellidioides,5
3-5-A-M,Achillea moschata,4
3-5-A-M,Scorzoneroides helvetica,4
3-5-A-M,Carex curvula,0
3-5-A-M,Anthoxanthum alpinum,1
3-5-A-M,Geum reptans,3
3-5-A-M,Sibbaldia procumbens,4
3-5-A-M,Oreochloa disticha,9
3-5-A-M,Festuca nigricans,10
3-5-A-M,Saxifraga bryoides,0
3-5-A-M,Sedum alpestre,0
3-5-A-M,Homogyne alpina,4
3-5-A-M,Carex sempervirens,1
3-5-A-M,Agrostis rupestris,4
3-5-A-M,Poa laxa,1
3-5-A-M,Ranunculus villarsii,5
3-5-A-M,Gnaphalium supinum,0
3-5-A-M,Vaccinium myrtillus,0
3-5-A-M,Geranium sylvaticum,3
3-5-A-M,Deschampsia cespitosa,0
3-5-A-M,Solidago virgaurea subsp. minuta,0
4-1-A-C,Deschampsia cespitosa,9
4-1-A-C,Phyteuma hemisphaericum,4
4-1-A-C,Carex sempervirens,1
4-1-A-C,Veronica bellidioides,3
4-1-A-C,Avenula versicolor,0
4-1-A-C,Oxyria digyna,2
4-1-A-C,Nardus stricta,0
4-1-A-C,Agrostis alpina,6
4-1-A-C,Crepis aurea,8
4-1-A-C,Poa laxa,7
4-1-A-C,Cerastium uniflorum,3
4-1-A-C,Poa alpina,2
4-1-A-C,Mutellina adonidifolia,12
4-1-A-C,Vaccinium myrtillus,3
4-1-A-C,Scorzoneroides helvetica,8
4-1-A-C,Vaccinium vitis-idaea,1
4-1-A-C,Luzula spicata,0
4-1-A-C,Leucanthemopsis alpina,11
4-1-A-C,Luzula alpino-pilosa,0
4-1-A-C,Persicaria vivipara,0
4-1-A-C,Festuca nigrescens,9
4-1-A-C,Geranium sylvaticum,6
4-1-A-C,Oreochloa disticha,8
4-1-A-C,Sedum alpestre,0
4-1-A-C,Sibbaldia procumbens,0
4-1-A-C,Luzula lutea,0
4-1-A-C,Carex curvula,0
4-1-A-C,Saxifraga bryoides,0
4-1-A-C,Agrostis agrostiflora,3
4-1-A-C,Ranunculus glacialis,0
4-1-A-C,Primula glutinosa,0
4-1-A-C,Geum montanum,8
4-1-A-C,Achillea moschata,4
4-1-A-C,Geum reptans,0
4-1-A-C,Kobresia myosuroides,1
4-1-A-C,Trifolium badium,6
4-1-A-C,Gnaphalium supinum,0
4-1-A-C,Solidago virgaurea subsp. minuta,0
4-1-A-C,Homogyne alpina,6
4-1-A-C,Anthoxanthum alpinum,1
4-1-A-C,Juncus trifidus,0
4-1-A-C,Agrostis rupestris,0
